species,altura_promedio,altura_maxima,altura_minima
Human,178.30555555555554,202,150
Clawdite,168,168,168
Besalisk,198,198,198
Kaminoan,221,229,213
Droid,125.33333333333333,200,96
Skakoan,193,193,193
Muun,191,191,191
Togruta,178,178,178
Kaleesh,216,216,216
Wookiee,231,234,228
,173.66666666666666,185,157
Pau'an,206,206,206
Toong,163,163,163
Cerean,198,198,198
Nautolan,196,196,196
Zabrak,172.33333333333334,175,171
Tholothian,184,184,184
Iktotchi,188,188,188
Quermian,264,264,264
"Kel Dor",188,188,188
Chagrian,196,196,196
Geonosian,183,183,183
Mirialan,168,170,166
Rodian,173,173,173
Hutt,175,175,175
"Yoda's species",66,66,66
Trandoshan,190,190,190
"Mon Calamari",180,180,180
Ewok,88,88,88
Sullustan,160,160,160
Neimodian,191,191,191
Gungan,208.66666666666666,224,196
Toydarian,137,137,137
Dug,112,112,112
Twi'lek,179,180,178
Aleena,79,79,79
Vulptereen,94,94,94
Xexto,122,122,122
